id,weight
85,348
870,326
531,290
391,340
181,335
116,272
1401,253
294,340
170,408
1757,276
1770,272
1750,249
1771,340
1761,280
1759,335
1769,340
1753,390
1756,378
1767,280
1763,320
1766,290
1764,276
1755,320
1774,280
1760,303
1751,290
1773,303
1775,320
1776,314
1772,314
1765,296
1612,384
1611,340
1610,249
1609,296
1601,303
1603,335
1604,303
1605,348
1602,320
1606,364
1607,280
1969,303
1983,303
1985,276
1984,303
1982,272
1972,276
1977,248
1970,390
1973,290
1971,276
1975,290
1974,320
1979,325
1976,280
1980,276
1981,320
1978,325
